cell_index,cell_id,cell_type,x_centroid,y_centroid,node_prize
165,ageeekhi-1,immune,69.22142028808594,633.1126098632812,0.7695833444595337
166,ageehfmj-1,immune,100.28279876708984,611.8693237304688,2.219346523284912
167,agenghbl-1,immune,98.4275360107422,666.65673828125,1.1261790990829468
168,ageocoad-1,immune,85.29258728027344,609.2987670898438,1.0290052890777588
170,agganmem-1,immune,133.36221313476562,647.272705078125,0.9804236888885498
171,aggbfpah-1,immune,128.2007598876953,622.0054931640625,1.1956968307495117
173,agjgpoen-1,immune,109.0477294921875,590.5936279296875,1.8058497905731201
174,agjlmegd-1,immune,112.95977020263672,583.67626953125,0.6126589179039001
175,agkgggnl-1,immune,104.87651824951172,578.9246826171875,2.3215816020965576
176,agkkolfn-1,fibroblast,123.9831085205078,545.524169921875,5.929604530334473
177,agknmcie-1,immune,108.2195281982422,573.0317993164062,1.1063830852508545
178,aglelmki-1,immune,82.62554168701172,569.186767578125,1.0939252376556396
179,agmdpokn-1,fibroblast,24.81178092956543,384.8787231445313,1.7135834693908691
180,agnedakf-1,immune,15.161946296691896,454.0055236816406,1.0939252376556396
182,agoednlk-1,fibroblast,12.903388023376465,390.8684387207031,2.485816478729248
183,agoghann-1,epithelial,18.24565315246582,386.9436645507813,0.0
184,agokgcpl-1,epithelial,36.31695175170898,366.3022766113281,0.0
185,agonjcoi-1,immune,39.28239822387695,515.2673950195312,2.652008533477783
186,agpccjmb-1,fibroblast,34.54779815673828,374.3834838867188,0.0
189,agpokbbg-1,epithelial,35.45670700073242,410.3492126464844,0.0
191,ahbakbnj-1,epithelial,28.76508140563965,369.4002990722656,0.5799998044967651
193,ahbhjhic-1,immune,6.52008056640625,541.0873413085938,2.0515904426574707
194,ahbhngoc-1,immune,25.759498596191406,555.9751586914062,1.7234580516815186
195,ahccmgmk-1,immune,8.707615852355957,547.5230102539062,2.551537036895752
196,ahdbajah-1,fibroblast,22.924673080444336,546.7548828125,0.0
197,ahdcaeej-1,fibroblast,17.212987899780273,541.49267578125,0.0
199,ahedddhi-1,fibroblast,52.45119857788086,737.6497802734375,2.1104788780212402
200,aheikaig-1,epithelial,49.97737503051758,730.8712768554688,0.3275836706161499
203,ahfkfaag-1,epithelial,42.64197540283203,695.7678833007812,0.40251490473747253
204,ahgcfdac-1,epithelial,52.710052490234375,716.46533203125,0.3275836706161499
206,ahgobgac-1,epithelial,6.580885410308838,706.2698364257812,0.7609782218933105
208,ahhpanmj-1,epithelial,24.631908416748047,710.2857666015625,0.7213696241378784
209,ahidinac-1,epithelial,25.33831024169922,695.4573974609375,0.5474308729171753
210,ahillnni-1,epithelial,24.34727668762207,701.822509765625,0.0
211,ahjniape-1,epithelial,13.65085220336914,524.5889892578125,0.0
212,ahkkmfko-1,fibroblast,14.088248252868652,533.764404296875,0.0
213,ahlgfmmb-1,fibroblast,27.92412376403809,530.39697265625,2.230072259902954
214,ahlmbngo-1,immune,5.498567581176758,569.239501953125,0.8196167349815369
215,ahloejia-1,epithelial,30.56981658935547,689.27734375,0.0
216,ahmagaae-1,immune,40.71815872192383,567.7662353515625,1.3420857191085815
217,ahmbhgnk-1,fibroblast,85.27375030517578,358.7742614746094,0.922801673412323
218,ahmblicg-1,fibroblast,48.14076232910156,361.3040161132813,0.0
219,ahmdkeae-1,fibroblast,51.92164993286133,350.2849426269531,1.711076259613037
221,ahncjmmp-1,immune,86.24300384521484,480.3801879882813,1.5942189693450928
222,ahncnfbj-1,immune,94.63111114501952,477.6608581542969,1.894822120666504
223,ahnkbeoh-1,fibroblast,114.056396484375,425.9728698730469,3.118974506855011
225,ahohejei-1,immune,85.76219940185547,437.99114990234375,1.019517421722412
226,ahpadalj-1,fibroblast,118.5870361328125,431.65826416015625,2.791774094104767
227,ahpgcfng-1,epithelial,56.16385269165039,417.3947143554688,0.0
229,ahppdbli-1,immune,60.58798599243164,431.9121398925781,1.1786861419677734
230,aiabmlap-1,epithelial,60.64150238037109,392.6934509277344,0.5766440629959106
234,aicminkn-1,fibroblast,258.3554077148437,399.68017578125,1.5947974920272827
243,aifbheno-1,epithelial,303.90203857421875,403.361328125,0.4311509132385254
246,aighilpa-1,epithelial,293.7893981933594,476.5217590332031,0.9339014291763306
249,aihmdkpg-1,epithelial,304.0311279296875,482.2440185546875,0.2943294048309326
250,aiiabebf-1,epithelial,296.3788146972656,494.7884216308594,0.4105862081050873
254,aijnibaf-1,epithelial,307.5181579589844,495.3739318847656,0.4177730679512024
256,ailcgbpk-1,epithelial,250.01084899902344,493.25531005859375,0.4272647202014923
257,aimjacpa-1,fibroblast,246.2349853515625,530.4208984375,1.7368817329406738
259,ainlabic-1,fibroblast,236.440673828125,505.867431640625,0.0
265,aipoboaa-1,epithelial,264.5107421875,516.1465454101562,0.5796582102775574
273,ajdhljdc-1,fibroblast,254.8387908935547,486.0127868652344,0.0
274,ajebffpp-1,epithelial,260.3707275390625,479.9188537597656,0.47186994552612305
276,ajendfme-1,epithelial,243.8296661376953,484.3408508300781,0.546227216720581
278,ajfnmbgo-1,fibroblast,243.35081481933597,451.451904296875,2.204038143157959
283,ajhifgif-1,epithelial,323.2972412109375,430.1411743164063,0.0
284,ajhohode-1,epithelial,313.705322265625,432.093017578125,0.4447057247161865
285,ajiehlpc-1,epithelial,298.8220520019531,438.9382629394531,0.458901047706604
286,ajiheckc-1,epithelial,288.5584716796875,452.4873352050781,0.47186994552612305
290,ajkbcffc-1,epithelial,274.7727966308594,446.5491943359375,0.32188645005226135
291,ajkpeijg-1,epithelial,266.0181579589844,440.4322509765625,1.3599365949630737
295,ajmdajda-1,epithelial,273.5832824707031,511.9377746582031,0.4847233295440674
302,ajpghakg-1,epithelial,293.4289245605469,537.5648803710938,0.4177730679512024
306,akbhlhic-1,epithelial,296.08404541015625,585.7846069335938,0.43724679946899414
317,akhookap-1,fibroblast,250.4552764892578,557.7427368164062,0.0
318,akjfaffc-1,epithelial,242.85772705078125,566.5635375976562,0.0
320,akjphgpc-1,fibroblast,299.448486328125,551.9464111328125,0.0
321,aklkjofi-1,epithelial,306.3798217773437,559.2088623046875,2.190749406814575
322,akllcapj-1,epithelial,303.6385803222656,544.1788940429688,0.36288803815841675
324,akmcgjam-1,epithelial,312.0141296386719,550.8295288085938,0.0
326,aknddllg-1,epithelial,318.4101867675781,572.9662475585938,0.6162855625152588
327,akogajne-1,epithelial,323.083984375,580.68212890625,0.0
329,akolheha-1,epithelial,309.9403686523437,524.5252075195312,0.6947008967399597
330,akpfjnpd-1,fibroblast,328.18438720703125,513.1137084960938,0.0
331,alafaelm-1,epithelial,321.28131103515625,526.9037475585938,1.465806245803833
337,alcplopg-1,fibroblast,356.5577392578125,477.9166564941406,0.0
341,aleloajj-1,epithelial,364.3367309570313,488.3543395996094,0.0
